Date,Open,High,Low,Close,Adj Close,Volume
2009-05-29,38.349998474121094,41.599998474121094,38.349998474121094,41.599998474121094,32.09074401855469,9791
2009-06-01,39.599998474121094,43.0,39.599998474121094,43.0,33.17072677612305,3900
2009-06-02,43.0,44.95000076293945,40.70000076293945,44.95000076293945,34.67498016357422,10600
2009-06-03,45.0,47.20000076293945,43.20000076293945,46.0,35.48495864868164,31200
2009-06-04,46.20000076293945,48.0,43.95000076293945,45.54999923706055,35.137821197509766,2100
2009-06-05,46.0,48.0,43.70000076293945,44.0,33.942134857177734,16200
2009-06-08,43.599998474121094,43.599998474121094,41.70000076293945,42.0,32.39931106567383,2300
2009-06-09,40.0,43.0,40.0,41.04999923706055,31.666467666625977,680
2009-06-10,42.0,42.5,40.0,40.5,31.2421932220459,2700
2009-06-11,39.45000076293945,41.75,39.45000076293945,40.25,31.049339294433594,1600
2009-06-12,40.150001525878906,41.75,39.5,41.75,32.20646286010742,1500
2009-06-15,40.04999923706055,40.650001525878906,39.54999923706055,40.650001525878906,31.35791015625,660
2009-06-16,40.0,40.70000076293945,38.79999923706055,40.70000076293945,31.396474838256836,1000
2009-06-17,40.099998474121094,40.099998474121094,38.70000076293945,38.70000076293945,29.853654861450195,3000
2009-06-18,38.0,38.0,36.79999923706055,36.79999923706055,28.38796615600586,543
2009-06-19,36.0,38.599998474121094,35.0,35.0,26.99942398071289,1200
2009-06-22,34.0,34.0,33.25,34.0,26.228012084960938,4300
2009-06-23,33.29999923706055,33.849998474121094,33.0,33.0,25.456602096557617,700
2009-06-24,33.0,33.95000076293945,32.0,33.95000076293945,26.189443588256836,300
2009-06-25,34.0,34.900001525878906,32.25,32.25,24.878042221069336,4100
2009-06-26,33.5,33.5,31.0,31.5,24.299484252929688,2500
2009-06-29,31.700000762939453,32.79999923706055,31.100000381469727,32.70000076293945,25.22517967224121,1600
2009-06-30,32.0,33.900001525878906,31.149999618530273,32.25,24.878042221069336,1000
2009-07-01,31.149999618530273,33.900001525878906,31.149999618530273,33.04999923706055,25.49517059326172,5500
2009-07-02,33.150001525878906,34.5,33.150001525878906,34.5,26.61372184753418,2300
2009-07-03,33.04999923706055,36.25,33.0,33.0,25.456602096557617,2800
2009-07-06,32.0,32.5,31.5,31.5,24.299484252929688,2400
2009-07-07,33.0,33.0,30.5,30.600000381469727,23.60521125793457,400
2009-07-08,30.100000381469727,31.799999237060547,29.600000381469727,29.649999618530273,22.87236976623535,4600
2009-07-09,29.0,30.850000381469727,28.299999237060547,29.100000381469727,22.44809341430664,1100
2009-07-10,29.100000381469727,30.450000762939453,28.549999237060547,29.100000381469727,22.44809341430664,547
2009-07-13,29.0,30.5,28.0,28.0,21.59954071044922,300
2009-07-14,27.100000381469727,29.350000381469727,27.100000381469727,29.350000381469727,22.640947341918945,300
2009-07-15,30.100000381469727,30.200000762939453,29.0,30.100000381469727,23.219507217407227,1500
2009-07-16,30.100000381469727,31.200000762939453,30.0,31.0,23.91377830505371,3700
2009-07-17,30.0,30.0,29.450000762939453,29.700000762939453,22.91094398498535,1500
2009-07-20,30.0,30.75,29.0,30.75,23.720924377441406,23200
2009-07-21,31.0,31.0,29.149999618530273,30.0,23.142364501953125,10300
2009-07-22,30.5,31.399999618530273,29.399999618530273,30.0,23.142364501953125,42300
2009-07-23,30.799999237060547,31.100000381469727,29.950000762939453,31.100000381469727,23.99091911315918,10800
2009-07-24,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,25.22517967224121,2500
