Date,Open,High,Low,Close,Adj Close,Volume
2010-04-28,590.0999755859375,593.0,585.0,585.75,406.2832336425781,2600
2010-04-29,583.25,592.0,583.25,591.7999877929688,410.4795227050781,3014
2010-04-30,583.5499877929688,591.9000244140625,583.5499877929688,586.25,406.6299133300781,1689
2010-05-03,589.9000244140625,589.9000244140625,581.9000244140625,582.4000244140625,403.9595642089844,3347
2010-05-04,584.0,598.7999877929688,580.0,582.0499877929688,403.7167663574219,5250
2010-05-05,565.0499877929688,585.0,565.0,584.0,405.0692443847656,2139
2010-05-06,580.0,583.9000244140625,575.0,575.75,399.34710693359375,2874
2010-05-07,577.0,585.5,573.25,583.4000244140625,404.65313720703125,1885
2010-05-10,584.0,595.0,574.9500122070312,582.0999755859375,403.75140380859375,31150
2010-05-11,580.0499877929688,585.0,580.0499877929688,583.7999877929688,404.9305725097656,20682
2010-05-12,578.0499877929688,585.0,578.0499877929688,583.6500244140625,404.8266296386719,13755
2010-05-13,584.0,584.0,580.0,581.0499877929688,403.02313232421875,20738
2010-05-14,583.0,584.0,576.5499877929688,582.5499877929688,404.0635986328125,4227
2010-05-17,585.0,595.0,578.0499877929688,584.0499877929688,405.10406494140625,37802
2010-05-18,580.0499877929688,588.0,578.0,581.6500244140625,403.439453125,29484
2010-05-19,580.0,583.9000244140625,571.0499877929688,576.8499755859375,400.1100158691406,4823
2010-05-20,577.0499877929688,587.9500122070312,577.0499877929688,583.9500122070312,405.03460693359375,44784
2010-05-21,571.2999877929688,583.4000244140625,571.2999877929688,580.0499877929688,402.3294982910156,798
2010-05-24,583.9500122070312,593.9000244140625,580.3499755859375,586.3499755859375,406.69921875,150533
2010-05-25,592.9000244140625,598.0,584.3499755859375,588.4500122070312,408.1559143066406,12042
2010-05-26,597.7000122070312,597.7000122070312,585.4500122070312,586.0999755859375,406.5258483886719,2197
2010-05-27,583.1500244140625,593.0,583.1500244140625,586.2999877929688,406.66461181640625,7984
2010-05-28,678.9500122070312,678.9500122070312,585.0999755859375,586.9500122070312,407.11553955078125,2733
2010-05-31,600.0,604.9500122070312,588.25,595.0,412.6990661621094,1241
2010-06-01,599.0,599.9500122070312,591.0,594.4000244140625,412.2828674316406,10404
2010-06-02,598.9500122070312,608.9500122070312,595.2000122070312,599.0999755859375,415.5428771972656,11780
2010-06-03,593.5,600.0,593.5,600.0,416.16705322265625,8900
2010-06-04,600.0,615.0,600.0,611.5,424.1435852050781,7269
2010-06-07,608.9000244140625,624.0,603.0,619.3499755859375,429.5885009765625,2323
2010-06-08,625.0,635.9500122070312,622.0,629.4000244140625,436.5592956542969,4511
2010-06-09,636.9000244140625,667.5,636.0,657.75,456.22320556640625,45131
2010-06-10,656.0,664.0,640.25,644.0499877929688,446.720703125,10198
2010-06-11,657.4500122070312,695.0,640.0999755859375,662.2000122070312,459.30975341796875,685678
2010-06-14,687.0,712.0,675.0,697.5499877929688,483.828857421875,29382
2010-06-15,700.0,748.4000244140625,692.0,724.0,502.1748352050781,36524
2010-06-16,725.0,754.7999877929688,725.0,737.25,511.3652648925781,14875
2010-06-17,737.0,745.0,717.5,721.7000122070312,500.5796813964844,21236
2010-06-18,715.0,751.2000122070312,700.0,736.25,510.6717529296875,10823
2010-06-21,748.0,764.9000244140625,735.3499755859375,742.7000122070312,515.1455688476562,17945
2010-06-22,748.9500122070312,755.0,731.0,734.5,509.4580078125,5480
2010-06-23,744.5,754.7000122070312,732.25,751.3499755859375,521.1453247070312,4317
2010-06-24,764.75,768.5,757.0,760.5499877929688,527.5265502929688,9184
2010-06-25,758.0,766.0,750.2000122070312,752.0499877929688,521.6307983398438,6910
2010-06-28,741.0,761.0,740.2000122070312,747.7999877929688,518.682861328125,5627
2010-06-29,749.0,760.0,741.0499877929688,759.4500122070312,526.7635498046875,4902
2010-06-30,758.75,762.0,753.5,758.2999877929688,525.9658813476562,3205
2010-07-01,751.0,764.0,751.0,761.4000244140625,528.1160278320312,4146
2010-07-02,762.0,831.0,760.1500244140625,791.5499877929688,549.0284423828125,54858
2010-07-05,798.0,820.0,780.0,788.9000244140625,558.4791259765625,17596
2010-07-06,801.0,801.0,777.5,788.75,558.373046875,3829
2010-07-07,800.0,800.0,765.0,769.9500122070312,545.0640869140625,4062
2010-07-08,780.0,828.0,772.0499877929688,796.9500122070312,564.1778564453125,31405
2010-07-09,809.4000244140625,834.4000244140625,800.5499877929688,816.4500122070312,577.9825439453125,18239
2010-07-12,812.5,850.0499877929688,812.5,835.5499877929688,591.503662109375,17397
2010-07-13,838.0,859.0,823.0,829.0,586.8667602539062,27771
2010-07-14,829.2999877929688,845.0,821.0999755859375,822.5499877929688,582.3006591796875,24792
2010-07-15,817.5499877929688,836.9500122070312,806.2999877929688,819.8499755859375,580.3893432617188,4458
2010-07-16,825.0,831.9500122070312,801.0,805.5499877929688,570.2660522460938,3254
2010-07-19,795.0499877929688,832.6500244140625,795.0499877929688,824.5999755859375,583.7518920898438,12614
2010-07-20,816.0,839.8499755859375,810.0,815.7999877929688,577.522216796875,5970
2010-07-21,820.9000244140625,840.0,806.0,833.7000122070312,590.1941528320312,8705
2010-07-22,830.0,855.0,805.0,826.4500122070312,585.0617065429688,47080
2010-07-23,835.0,842.9500122070312,818.2000122070312,821.5999755859375,581.6282958984375,19830
2010-07-26,827.5,835.0,818.0,824.25,583.504150390625,7927
2010-07-27,822.0999755859375,837.0,821.0,823.5999755859375,583.0440673828125,5206
2010-07-28,837.0,837.0,822.0999755859375,825.3499755859375,584.2828979492188,24306
2010-07-29,831.7000122070312,887.4000244140625,827.25,879.5499877929688,622.6522827148438,59219
2010-07-30,927.9000244140625,958.0,861.0,865.5999755859375,612.7767333984375,125458
2010-08-02,888.0,890.0,860.1500244140625,868.4000244140625,614.759033203125,12876
2010-08-03,866.5,870.0999755859375,830.0,834.75,590.9373168945312,18247
2010-08-04,837.0,845.0,824.0,834.6500244140625,590.8666381835938,15618
2010-08-05,834.0,854.9000244140625,816.0999755859375,848.8499755859375,600.9190673828125,16553
2010-08-06,825.5,887.8499755859375,825.5,854.3499755859375,604.8126220703125,12686
2010-08-09,933.0,933.0,852.1500244140625,873.7000122070312,618.5109252929688,29058
2010-08-10,870.0,882.0,840.0,852.0999755859375,603.2197875976562,14514
2010-08-11,844.0,860.0,844.0,845.25,598.3704223632812,4018
2010-08-12,825.0999755859375,854.9500122070312,727.0,845.0999755859375,598.2644653320312,2955
2010-08-13,837.0,863.9000244140625,837.0,843.2999877929688,596.9901123046875,13988
2010-08-16,828.0999755859375,850.0,812.0999755859375,839.5999755859375,594.3707885742188,5587
2010-08-17,832.3499755859375,852.5,832.3499755859375,835.5,591.4683227539062,12749
2010-08-18,849.0,849.0,829.0,843.9000244140625,597.4148559570312,13258
2010-08-19,835.0,885.0,835.0,847.8499755859375,600.211181640625,20574
2010-08-20,836.0,885.0,836.0,858.3499755859375,607.6443481445312,62033
2010-08-23,860.0,893.9000244140625,845.0,872.5999755859375,617.7322387695312,14350
2010-08-24,864.0,888.0,858.0,881.8499755859375,624.2804565429688,15944
2010-08-25,901.0999755859375,935.0,876.25,882.0999755859375,624.4573364257812,105861
2010-08-26,901.0,920.0,883.0,888.5,628.9882202148438,31055
2010-08-27,899.9000244140625,899.9000244140625,865.0,869.5,615.53759765625,11937
2010-08-30,840.0,889.9000244140625,840.0,868.4000244140625,614.759033203125,13652
2010-08-31,876.0,890.0,850.0499877929688,877.4000244140625,621.1302490234375,39745
2010-09-01,891.0,924.7000122070312,875.0,899.5499877929688,636.8107299804688,64426
2010-09-02,930.0,939.7000122070312,876.0,884.5999755859375,626.2271728515625,78632
2010-09-03,895.0,918.0,881.0,892.5499877929688,631.8553466796875,38390
2010-09-06,909.0,910.0,890.0,897.2999877929688,635.2178955078125,83289
2010-09-07,915.0,924.0,900.0,902.5,638.8990478515625,37943
2010-09-08,905.0,939.0,900.0,913.5,646.68603515625,46512
2010-09-09,923.0,948.0,915.0,925.5,655.1812133789062,74638
2010-09-13,942.0,949.0,927.5499877929688,931.8499755859375,659.676513671875,61264
2010-09-14,925.0,939.0,905.6500244140625,915.0,647.748046875,19984
2010-09-15,916.0,922.0,903.0999755859375,911.0499877929688,644.9518432617188,29662
2010-09-16,921.7999877929688,939.9000244140625,909.0999755859375,915.4000244140625,648.03125,74675
2010-09-17,911.1500244140625,933.5,911.1500244140625,917.5,649.5178833007812,24420
2010-09-20,908.0,968.0,908.0,960.0,679.6044311523438,103280
2010-09-21,962.0,970.0,925.0,932.7999877929688,660.3489990234375,55740
2010-09-22,936.0,939.9500122070312,918.0,927.25,656.4201049804688,12790
2010-09-23,920.5,935.0,915.0,920.7000122070312,651.7832641601562,7210
2010-09-24,921.0499877929688,924.0,912.0,915.2000122070312,647.8896484375,7591
2010-09-27,924.9000244140625,929.0,905.5499877929688,910.1500244140625,644.314697265625,18564
2010-09-28,910.0,917.9500122070312,890.0499877929688,894.2999877929688,633.0940551757812,19044
2010-09-29,903.9000244140625,939.0,897.0499877929688,915.5,648.10205078125,137768
2010-09-30,920.0,929.9000244140625,915.0999755859375,926.9500122070312,656.207763671875,14542
2010-10-01,925.0,935.0,915.0,919.9500122070312,651.2522583007812,27264
