Date,Open,High,Low,Close,Adj Close,Volume
2009-09-09,174.25,187.8000030517578,172.1999969482422,179.3000030517578,143.7181396484375,93194
2009-09-10,182.0,184.5,175.10000610351562,177.0500030517578,141.91464233398438,26983
2009-09-11,177.0,181.39999389648438,171.0,173.14999389648438,138.78857421875,38276
2009-09-14,174.89999389648438,178.1999969482422,170.0500030517578,172.14999389648438,137.98703002929688,58905
2009-09-15,174.0,180.1999969482422,173.39999389648438,175.5,140.6722412109375,43958
2009-09-16,178.4499969482422,178.4499969482422,173.0500030517578,174.64999389648438,139.99093627929688,15618
2009-09-17,176.0,180.0,174.35000610351562,176.1999969482422,141.23333740234375,32158
2009-09-18,177.0,183.0,173.75,180.14999389648438,144.39944458007812,41028
2009-09-22,180.0,207.39999389648438,178.0,194.1999969482422,156.61753845214844,442318
2009-09-23,194.0,204.60000610351562,191.0500030517578,192.8000030517578,155.4884796142578,178044
2009-09-24,190.0,197.0,185.14999389648438,193.14999389648438,155.77073669433594,62902
2009-09-25,193.0,201.0,189.25,196.3000030517578,158.31117248535156,89584
2009-09-29,199.0,212.35000610351562,195.85000610351562,205.3000030517578,165.5694122314453,180107
2009-09-30,207.75,214.5,205.5,206.5500030517578,166.5775146484375,101918
2009-10-01,207.9499969482422,209.0,200.0500030517578,203.0,163.7145538330078,64044
2009-10-05,199.0,205.0,193.10000610351562,195.14999389648438,157.38369750976562,56992
2009-10-06,197.0,200.5,185.1999969482422,192.14999389648438,154.9643096923828,30119
2009-10-07,198.0,202.89999389648438,191.0,193.25,155.8513946533203,45739
2009-10-08,195.0,198.0,189.10000610351562,190.4499969482422,153.59329223632812,20573
2009-10-09,196.0,199.9499969482422,190.39999389648438,192.6999969482422,155.40785217285156,49052
2009-10-12,192.0,196.39999389648438,175.39999389648438,192.60000610351562,155.3271942138672,21422
2009-10-13,192.0,196.39999389648438,175.39999389648438,192.60000610351562,155.3271942138672,0
2009-10-14,194.0,200.0,186.10000610351562,192.8000030517578,155.4884796142578,40829
2009-10-15,195.0,202.0,195.0,197.0500030517578,158.916015625,52863
2009-10-16,198.0,201.0,196.0,197.89999389648438,159.6014862060547,27505
2009-10-20,205.0,241.0500030517578,201.0,241.0500030517578,194.40093994140625,688576
2009-10-21,242.1999969482422,289.29998779296875,242.1999969482422,289.29998779296875,233.3133544921875,2425433
2009-10-22,301.1499938964844,318.25,292.54998779296875,306.6499938964844,247.3057098388672,4303768
2009-10-23,309.0,318.0,293.6499938964844,306.3500061035156,247.06378173828125,2667683
2009-10-26,306.8500061035156,306.8500061035156,283.1000061035156,291.25,234.88601684570312,809886
2009-10-27,281.0,289.75,262.1499938964844,263.75,212.70794677734375,398747
2009-10-28,253.25,284.0,238.10000610351562,273.1000061035156,220.24847412109375,797087
2009-10-29,260.3500061035156,270.0,245.8000030517578,248.25,200.2075958251953,353179
2009-10-30,254.89999389648438,262.79998779296875,226.25,230.3000030517578,185.73130798339844,274296
2009-11-03,232.3000030517578,248.5,211.10000610351562,231.0500030517578,186.336181640625,431049
2009-11-04,234.9499969482422,239.89999389648438,221.0500030517578,226.1999969482422,182.4247589111328,296344
2009-11-05,229.75,233.6999969482422,220.14999389648438,225.5,181.8602752685547,149292
2009-11-06,231.75,241.0,223.89999389648438,226.39999389648438,182.58607482910156,398632
2009-11-09,229.89999389648438,232.89999389648438,225.10000610351562,227.10000610351562,183.15061950683594,174728
2009-11-10,230.0,235.0,220.0,222.5,179.44081115722656,142026
2009-11-11,222.60000610351562,229.75,221.10000610351562,224.85000610351562,181.3360137939453,235060
2009-11-12,227.39999389648438,232.0,222.0,223.0500030517578,179.88438415527344,160156
2009-11-13,225.0,243.0,223.0,228.5,184.27967834472656,802075
2009-11-16,231.9499969482422,235.75,226.35000610351562,227.89999389648438,183.7957763671875,155349
2009-11-17,230.4499969482422,263.5,227.0500030517578,259.20001220703125,209.03848266601562,3072590
2009-11-18,230.0,270.70001220703125,230.0,253.89999389648438,204.76414489746094,1681692
2009-11-19,255.0,255.0,233.14999389648438,236.9499969482422,191.09439086914062,567789
2009-11-20,235.0,246.6999969482422,230.6999969482422,235.5500030517578,189.96531677246094,451720
2009-11-23,239.0,244.89999389648438,236.14999389648438,237.60000610351562,191.61859130859375,239263
2009-11-24,238.0,247.25,236.60000610351562,237.8000030517578,191.7799072265625,332161
2009-11-25,238.0,241.75,231.0,232.14999389648438,187.22328186035156,125379
2009-11-26,233.0500030517578,238.85000610351562,225.0,226.89999389648438,182.98928833007812,155434
2009-11-27,220.0,221.0,212.1999969482422,217.5,175.408447265625,203163
2009-11-30,222.0,225.75,218.0,219.60000610351562,177.10203552246094,160971
2009-12-01,220.35000610351562,244.89999389648438,220.35000610351562,237.4499969482422,191.4976043701172,572107
2009-12-02,240.5500030517578,246.5,236.10000610351562,237.6999969482422,191.69924926757812,378543
2009-12-03,241.60000610351562,243.0,233.25,235.64999389648438,190.04598999023438,134530
2009-12-04,232.14999389648438,244.0,232.14999389648438,235.14999389648438,189.64273071289062,226001
2009-12-07,233.10000610351562,243.6999969482422,232.10000610351562,234.39999389648438,189.03787231445312,182977
2009-12-08,234.0,242.0,233.10000610351562,239.4499969482422,193.11058044433594,143751
2009-12-09,236.3000030517578,242.35000610351562,231.60000610351562,232.75,187.70718383789062,151409
2009-12-10,228.1999969482422,238.0,228.1999969482422,231.14999389648438,186.4168243408203,146754
2009-12-11,234.0,235.8000030517578,225.8000030517578,226.9499969482422,183.02964782714844,89309
2009-12-14,227.89999389648438,233.4499969482422,225.1999969482422,226.10000610351562,182.34414672851562,116357
2009-12-15,227.9499969482422,228.39999389648438,218.0,219.5500030517578,177.06175231933594,58719
2009-12-16,221.0,227.0,215.10000610351562,217.9499969482422,175.77133178710938,121190
2009-12-17,217.0,222.6999969482422,217.0,220.10000610351562,177.50527954101562,119406
2009-12-18,221.0,224.0,211.1999969482422,213.1999969482422,171.94058227539062,131418
2009-12-21,214.0,224.5500030517578,214.0,215.64999389648438,173.9164276123047,301416
2009-12-22,222.10000610351562,222.10000610351562,212.25,213.60000610351562,172.26319885253906,123447
2009-12-23,214.0,218.8000030517578,214.0,215.0500030517578,173.43258666992188,139851
2009-12-24,217.39999389648438,218.0,213.14999389648438,214.10000610351562,172.66644287109375,100206
2009-12-29,215.5,218.8000030517578,213.5,213.85000610351562,172.46481323242188,72324
2009-12-30,215.4499969482422,228.4499969482422,214.0,222.10000610351562,179.1182403564453,377454
2009-12-31,224.3000030517578,231.5,221.5,224.35000610351562,180.9327850341797,402146
2010-01-04,224.5,230.39999389648438,214.0,224.9499969482422,181.41668701171875,148265
2010-01-05,227.25,230.0,223.10000610351562,224.35000610351562,180.9327850341797,129678
2010-01-06,225.9499969482422,227.0,222.0,223.25,180.04568481445312,63360
2010-01-07,224.4499969482422,228.89999389648438,215.0,223.5,180.24729919433594,101022
2010-01-08,224.9499969482422,230.0,224.0,224.5,181.0537567138672,144917
2010-01-11,226.8000030517578,236.1999969482422,226.0500030517578,230.89999389648438,186.21522521972656,285902
2010-01-12,234.39999389648438,242.5,231.25,233.75,188.513671875,378555
2010-01-13,233.75,233.75,220.14999389648438,228.9499969482422,184.64260864257812,114290
2010-01-14,229.9499969482422,234.5,226.0,226.9499969482422,183.02964782714844,83477
2010-01-15,228.9499969482422,236.5,226.6999969482422,228.0500030517578,183.916748046875,193274
2010-01-18,229.39999389648438,232.8000030517578,224.1999969482422,226.25,182.46510314941406,90721
2010-01-19,228.9499969482422,236.0500030517578,227.0,228.0,183.87644958496094,317601
2010-01-20,229.25,233.85000610351562,227.0500030517578,227.5,183.47320556640625,120222
2010-01-21,227.89999389648438,230.0,216.5,219.60000610351562,177.10203552246094,92419
2010-01-22,212.0,217.5,207.89999389648438,214.6999969482422,173.1503143310547,83384
2010-01-25,214.5,216.89999389648438,207.1999969482422,209.5500030517578,168.99697875976562,58743
2010-01-27,207.0,212.0,191.1999969482422,196.39999389648438,158.39181518554688,84923
2010-01-28,197.64999389648438,202.5,190.0500030517578,191.60000610351562,154.52069091796875,84169
2010-01-29,181.14999389648438,194.0,172.64999389648438,189.64999389648438,152.9480743408203,142598
2010-02-01,190.8000030517578,199.0,188.0,195.10000610351562,157.3433837890625,70690
2010-02-02,197.0500030517578,204.8000030517578,192.0,192.89999389648438,155.56915283203125,78247
2010-02-03,195.0,200.89999389648438,194.14999389648438,197.25,159.0773162841797,57759
2010-02-04,199.6999969482422,199.6999969482422,188.0,189.39999389648438,152.74647521972656,43587
2010-02-05,172.39999389648438,183.0,172.39999389648438,178.75,144.15750122070312,46717
2010-02-06,183.85000610351562,184.0,171.0,181.85000610351562,146.65760803222656,0
2010-02-08,184.0,187.5,178.5500030517578,179.60000610351562,144.843017578125,40276
2010-02-09,183.75,183.75,176.14999389648438,177.9499969482422,143.51234436035156,24974
2010-02-10,181.3000030517578,187.89999389648438,175.6999969482422,178.4499969482422,143.91555786132812,70746
2010-02-11,182.8000030517578,183.5,178.5,179.5,144.7623748779297,35760
2010-02-15,184.0,184.0,175.10000610351562,176.6999969482422,142.50421142578125,33743
2010-02-16,179.9499969482422,183.0,176.60000610351562,179.6999969482422,144.92364501953125,56517
2010-02-17,182.9499969482422,183.0,179.0,179.6999969482422,144.92364501953125,30637
2010-02-18,178.0,181.4499969482422,177.1999969482422,178.14999389648438,143.67361450195312,23474
2010-02-19,177.5,177.5,168.0,169.10000610351562,136.37503051757812,27553
2010-02-22,171.0,175.5,161.25,162.75,131.25389099121094,31193
2010-02-23,161.0,167.0,161.0,163.14999389648438,131.5764923095703,49831
2010-02-24,160.0,165.0,159.0500030517578,160.39999389648438,129.35865783691406,23311
2010-02-25,165.9499969482422,166.5,158.5,160.39999389648438,129.35865783691406,24742
2010-02-26,160.10000610351562,170.8000030517578,158.3000030517578,164.8000030517578,132.90713500976562,60106
2010-03-02,163.0,166.5,160.0,162.3000030517578,130.89100646972656,24689
2010-03-03,163.0,178.60000610351562,163.0,167.35000610351562,134.96368408203125,62610
2010-03-04,170.0,174.3000030517578,167.1999969482422,171.85000610351562,138.59283447265625,68043
2010-03-05,176.0,178.89999389648438,172.10000610351562,175.10000610351562,141.2138671875,84549
2010-03-08,176.25,210.14999389648438,176.25,208.89999389648438,168.4727325439453,1610464
2010-03-09,212.25,215.5,201.14999389648438,204.5,164.92428588867188,1786728
2010-03-10,203.4499969482422,204.8000030517578,192.0,194.1999969482422,156.61753845214844,274061
2010-03-11,196.0,203.5,191.10000610351562,196.14999389648438,158.190185546875,409220
2010-03-12,197.39999389648438,200.89999389648438,190.10000610351562,191.5,154.44004821777344,149660
2010-03-15,190.60000610351562,193.4499969482422,185.0,185.9499969482422,149.96412658691406,69074
2010-03-16,187.5,194.4499969482422,185.14999389648438,190.89999389648438,153.95619201660156,170658
2010-03-17,191.0,194.85000610351562,186.25,187.5,151.2141876220703,92904
2010-03-18,189.0,191.3000030517578,184.9499969482422,186.39999389648438,150.32704162597656,99136
2010-03-19,186.9499969482422,191.0,182.60000610351562,183.60000610351562,148.0689239501953,67039
2010-03-22,180.0,183.9499969482422,175.8000030517578,176.5500030517578,142.38323974609375,68232
2010-03-23,180.0,181.89999389648438,173.0,175.0,141.13319396972656,64321
2010-03-25,176.60000610351562,176.60000610351562,167.5500030517578,169.3000030517578,136.5363006591797,57210
2010-03-26,170.0,174.8000030517578,165.60000610351562,166.9499969482422,134.64108276367188,178440
2010-03-29,169.6999969482422,171.0,160.64999389648438,162.14999389648438,130.77001953125,110424
2010-03-30,159.0,168.0,159.0,164.75,132.86685180664062,124539
2010-03-31,166.0,167.75,163.5,164.25,132.46360778808594,54550
2010-04-01,165.5,197.10000610351562,165.10000610351562,192.35000610351562,155.12559509277344,2158211
2010-04-05,193.39999389648438,196.0,184.1999969482422,186.75,150.60931396484375,1305760
2010-04-06,188.60000610351562,194.25,185.5500030517578,187.1999969482422,150.97219848632812,346361
2010-04-07,188.89999389648438,203.5,188.0500030517578,194.1999969482422,156.61753845214844,1049174
2010-04-08,194.9499969482422,201.6999969482422,191.10000610351562,193.0500030517578,155.69012451171875,404360
2010-04-09,196.39999389648438,198.0,190.10000610351562,191.8000030517578,154.68202209472656,144386
2010-04-12,192.9499969482422,196.8000030517578,188.0,191.6999969482422,154.6013641357422,188969
2010-04-13,194.89999389648438,197.8000030517578,190.10000610351562,191.0500030517578,154.07717895507812,166285
2010-04-15,194.5,195.89999389648438,187.4499969482422,189.5,152.82711791992188,215739
2010-04-16,190.0,205.60000610351562,188.1999969482422,194.1999969482422,156.61753845214844,840569
2010-04-19,187.5,192.4499969482422,181.5500030517578,184.60000610351562,148.87539672851562,207083
2010-04-20,186.85000610351562,194.4499969482422,186.8000030517578,190.6999969482422,153.79490661621094,214409
2010-04-21,194.0,194.89999389648438,187.4499969482422,188.35000610351562,151.8997039794922,198985
2010-04-22,189.8000030517578,191.9499969482422,184.85000610351562,186.14999389648438,150.12542724609375,143026
2010-04-23,187.0,191.1999969482422,184.14999389648438,184.89999389648438,149.11734008789062,149164
2010-04-26,187.4499969482422,188.6999969482422,180.5,181.89999389648438,146.69790649414062,161243
2010-04-27,182.25,186.3000030517578,180.10000610351562,181.1999969482422,146.1333770751953,129307
2010-04-28,182.0,184.25,175.0,177.85000610351562,143.43170166015625,144658
2010-04-29,179.9499969482422,183.89999389648438,179.1999969482422,180.60000610351562,145.64950561523438,116140
2010-04-30,182.89999389648438,184.39999389648438,178.14999389648438,178.75,144.15750122070312,101501
2010-05-03,179.85000610351562,181.6999969482422,176.0,178.5500030517578,143.99620056152344,78725
2010-05-04,181.0,183.6999969482422,174.0,175.10000610351562,141.2138671875,145045
2010-05-05,170.0,173.0,165.5,171.60000610351562,138.39122009277344,137225
2010-05-06,172.3000030517578,185.9499969482422,170.0,177.89999389648438,143.4720001220703,431047
2010-05-07,174.1999969482422,174.60000610351562,167.25,168.3000030517578,135.72984313964844,115189
2010-05-10,174.6999969482422,176.0,170.35000610351562,174.14999389648438,140.44772338867188,75496
2010-05-11,176.0,177.0,169.0,169.75,136.8992156982422,55186
2010-05-12,170.3000030517578,172.9499969482422,167.64999389648438,168.6999969482422,136.0524444580078,57796
2010-05-13,171.0,173.5,170.5500030517578,171.10000610351562,137.9879913330078,80440
2010-05-14,172.8000030517578,172.8000030517578,165.10000610351562,166.0,133.8749542236328,53500
2010-05-17,165.0,166.0,161.8000030517578,164.39999389648438,132.58456420898438,71674
2010-05-18,163.8000030517578,168.75,162.89999389648438,163.14999389648438,131.5764923095703,47190
2010-05-19,162.0,162.9499969482422,155.10000610351562,156.5,126.21343231201172,59380
2010-05-20,156.10000610351562,160.5,154.75,155.39999389648438,125.32628631591797,51167
2010-05-21,147.14999389648438,153.0,147.14999389648438,151.0500030517578,121.81814575195312,57251
2010-05-24,163.64999389648438,163.64999389648438,150.0,151.75,122.3826675415039,52021
2010-05-25,150.89999389648438,150.89999389648438,141.60000610351562,143.10000610351562,115.40666198730469,50307
2010-05-26,150.0,167.9499969482422,146.0,164.60000610351562,132.74588012695312,1449821
2010-05-27,163.0,165.0,157.5500030517578,160.64999389648438,129.56028747558594,391319
2010-05-28,162.0,172.39999389648438,162.0,165.1999969482422,133.22976684570312,460596
2010-05-31,164.0,165.0,158.1999969482422,160.3000030517578,129.2780303955078,98849
2010-06-01,161.25,167.5,158.64999389648438,162.10000610351562,130.72970581054688,193692
2010-06-02,161.1999969482422,164.89999389648438,161.14999389648438,163.1999969482422,131.6168212890625,63990
2010-06-03,165.14999389648438,169.0,164.0,165.6999969482422,133.63302612304688,131062
2010-06-04,166.0,167.9499969482422,162.35000610351562,165.8000030517578,133.71363830566406,84495
2010-06-07,156.9499969482422,164.39999389648438,152.0,162.10000610351562,130.72970581054688,53364
2010-06-08,162.0,166.8000030517578,157.6999969482422,158.75,128.0279998779297,56007
2010-06-09,160.0,162.8000030517578,158.0500030517578,158.8000030517578,128.0683135986328,40766
2010-06-10,160.39999389648438,164.0,159.75,161.75,130.4474334716797,56236
2010-06-11,163.8000030517578,168.10000610351562,160.75,161.64999389648438,130.3667755126953,115814
2010-06-14,164.5500030517578,164.64999389648438,160.60000610351562,162.14999389648438,130.77001953125,37522
2010-06-15,162.0,171.3000030517578,162.0,168.60000610351562,135.97177124023438,162796
2010-06-16,170.0,172.8000030517578,165.5,166.6999969482422,134.43948364257812,147681
2010-06-17,167.10000610351562,168.0,161.9499969482422,163.39999389648438,131.77813720703125,84422
2010-06-18,163.39999389648438,167.39999389648438,161.0500030517578,162.0500030517578,130.6893768310547,94889
2010-06-21,164.0500030517578,168.39999389648438,163.60000610351562,165.8000030517578,133.71363830566406,154104
2010-06-22,164.0,165.5,162.39999389648438,162.89999389648438,131.3748779296875,48147
2010-06-23,161.60000610351562,164.89999389648438,161.0,163.4499969482422,131.8184356689453,51707
2010-06-24,163.89999389648438,168.25,163.0500030517578,163.4499969482422,131.8184356689453,113875
2010-06-25,163.0,164.8000030517578,158.8000030517578,159.9499969482422,128.99575805664062,61381
2010-06-28,161.0,161.89999389648438,158.8000030517578,159.6999969482422,128.7941436767578,66995
2010-06-29,160.89999389648438,164.1999969482422,158.0,159.0500030517578,128.2699432373047,113721
2010-06-30,157.10000610351562,163.0,157.10000610351562,159.8000030517578,128.87478637695312,91383
2010-07-01,159.5,160.6999969482422,156.5500030517578,157.5,127.01988220214844,45862
2010-07-02,158.3000030517578,163.14999389648438,157.0,158.0500030517578,127.4634780883789,170061
2010-07-05,159.0,159.89999389648438,156.6999969482422,158.0500030517578,127.4634780883789,43071
2010-07-06,159.10000610351562,159.6999969482422,156.0500030517578,156.9499969482422,126.57633972167969,72519
2010-07-07,157.64999389648438,158.5500030517578,153.64999389648438,154.4499969482422,124.5601577758789,86374
2010-07-08,155.25,159.10000610351562,155.0,155.64999389648438,125.52790069580078,56673
2010-07-09,158.1999969482422,158.5,155.39999389648438,156.4499969482422,126.17311096191406,74907
2010-07-12,159.35000610351562,160.0,156.64999389648438,157.0500030517578,126.65699768066406,115970
2010-07-13,158.0,166.39999389648438,157.1999969482422,164.8000030517578,132.90713500976562,470476
2010-07-14,167.0,174.6999969482422,165.39999389648438,166.85000610351562,134.56048583984375,831529
2010-07-15,167.6999969482422,168.64999389648438,163.3000030517578,164.14999389648438,132.3829803466797,120764
2010-07-16,164.5,167.89999389648438,163.5,164.5500030517578,132.70556640625,94457
2010-07-19,164.4499969482422,167.89999389648438,162.25,163.6999969482422,132.02001953125,103854
2010-07-20,165.8000030517578,167.39999389648438,160.5,161.64999389648438,130.3667755126953,136735
2010-07-21,163.39999389648438,164.8000030517578,162.10000610351562,163.4499969482422,131.8184356689453,84821
2010-07-22,163.64999389648438,165.6999969482422,161.5,164.0500030517578,132.3023223876953,83670
2010-07-23,165.6999969482422,167.3000030517578,160.3000030517578,161.0500030517578,129.88287353515625,71019
2010-07-26,162.35000610351562,163.0,156.5500030517578,157.14999389648438,126.73764038085938,62571
2010-07-27,157.1999969482422,166.5,157.14999389648438,162.5500030517578,131.0926055908203,337246
2010-07-28,163.0,169.39999389648438,160.60000610351562,164.0500030517578,132.3023223876953,367197
2010-07-29,164.0,165.3000030517578,161.1999969482422,161.9499969482422,130.6087188720703,54617
2010-07-30,163.0,163.8000030517578,160.14999389648438,161.0,129.84255981445312,50370
2010-08-02,162.0,174.5,161.0,171.64999389648438,138.43153381347656,553147
2010-08-03,172.5,173.75,164.8000030517578,165.60000610351562,133.55235290527344,374414
2010-08-04,166.0,167.9499969482422,164.0,164.75,132.86685180664062,112958
2010-08-05,165.0,168.5,164.10000610351562,164.64999389648438,132.78619384765625,112616
2010-08-06,165.0,171.3000030517578,165.0,165.89999389648438,133.79429626464844,306573
2010-08-09,167.39999389648438,178.5,166.0,176.64999389648438,142.4639129638672,513599
2010-08-10,180.0,184.89999389648438,179.0,182.1999969482422,146.93983459472656,632675
2010-08-11,182.60000610351562,183.60000610351562,175.14999389648438,176.1999969482422,142.10101318359375,151428
2010-08-12,175.0,186.39999389648438,170.0500030517578,184.0,148.39151000976562,390634
2010-08-13,185.6999969482422,191.5500030517578,182.0500030517578,187.14999389648438,150.93191528320312,369405
2010-08-16,184.60000610351562,224.60000610351562,184.0,224.25,180.85214233398438,2906152
2010-08-17,226.39999389648438,234.39999389648438,216.35000610351562,219.5,177.0214080810547,1776079
2010-08-18,200.0,234.5,200.0,229.14999389648438,184.8038787841797,1233301
2010-08-19,229.14999389648438,230.85000610351562,224.5,226.60000610351562,182.7473602294922,451336
2010-08-20,225.0,226.5,220.0,221.1999969482422,178.3924102783203,244926
2010-08-23,223.0,233.89999389648438,218.0,224.1999969482422,180.81182861328125,450595
2010-08-24,221.14999389648438,227.5,217.0,218.5500030517578,176.25523376464844,343796
2010-08-25,216.5,221.0,209.3000030517578,216.75,174.80357360839844,201648
2010-08-26,217.89999389648438,219.0,211.5500030517578,213.0500030517578,171.81961059570312,70843
2010-08-27,214.0,219.89999389648438,209.25,210.64999389648438,169.88404846191406,119005
2010-08-30,214.0,219.8000030517578,211.1999969482422,212.39999389648438,171.29542541503906,108281
2010-08-31,212.39999389648438,216.0,210.10000610351562,210.6999969482422,169.92442321777344,97250
2010-09-01,213.0,219.39999389648438,213.0,217.5,175.408447265625,116421
2010-09-02,219.39999389648438,222.0,216.85000610351562,218.64999389648438,176.3358917236328,104681
2010-09-03,217.0,218.0,212.25,213.25,171.98094177246094,96416
2010-09-06,216.75,220.75,213.6999969482422,216.1999969482422,174.36000061035156,147192
2010-09-07,216.0,220.5,214.85000610351562,217.75,175.61007690429688,195800
2010-09-08,215.10000610351562,218.64999389648438,214.0,217.10000610351562,175.08584594726562,78803
