Date,Open,High,Low,Close,Adj Close,Volume
2022-05-17,872.000000,918.950012,860.000000,875.250000,865.802429,48792877
2022-05-18,885.549988,891.000000,874.099976,876.349976,866.890503,8919761
2022-05-19,867.000000,867.000000,838.000000,840.849976,831.773743,7372427
2022-05-20,848.549988,856.799988,825.000000,826.150024,817.232422,7078291
2022-05-23,826.150024,852.700012,803.650024,816.849976,808.032776,12444648
2022-05-24,818.000000,834.700012,816.849976,823.099976,814.215332,4287864
2022-05-25,831.500000,841.450012,814.250000,820.299988,811.445557,4013031
2022-05-26,820.299988,824.799988,801.000000,811.650024,802.888977,2796468
2022-05-27,818.549988,824.650024,814.349976,821.599976,812.731567,2215807
2022-05-30,829.900024,841.400024,825.299988,837.750000,828.707214,3133717
2022-05-31,810.000000,822.000000,810.000000,811.299988,802.542725,4373090
2022-06-01,811.400024,817.450012,808.500000,810.400024,801.652466,1670031
2022-06-02,809.950012,813.799988,804.000000,805.700012,797.003113,1565763
2022-06-03,808.650024,810.750000,800.000000,800.250000,791.611938,2052785
2022-06-06,800.250000,801.700012,775.099976,777.349976,768.959167,3033514
2022-06-07,772.900024,772.900024,751.799988,753.000000,744.872009,3774512
2022-06-08,752.900024,752.900024,736.099976,738.049988,730.083374,4103499
2022-06-09,729.900024,736.000000,720.099976,721.700012,713.909851,3729113
2022-06-10,713.000000,719.750000,708.049988,709.700012,702.039368,3464178
2022-06-13,690.900024,690.900024,667.000000,668.250000,661.036865,7781730
2022-06-14,664.099976,684.000000,663.000000,674.299988,667.021484,5348769
2022-06-15,681.000000,709.700012,679.099976,690.150024,682.700500,9204318
2022-06-16,703.450012,706.000000,667.000000,669.349976,662.124939,4049782
2022-06-17,669.099976,669.349976,651.000000,654.549988,647.484619,4043000
2022-06-20,660.450012,666.700012,650.000000,661.400024,654.260803,3522551
2022-06-21,667.000000,671.400024,663.000000,665.200012,658.019714,2355354
2022-06-22,666.000000,684.900024,664.099976,668.599976,661.383057,3472810
2022-06-23,670.200012,674.700012,658.599976,665.150024,657.970276,1798979
2022-06-24,669.299988,673.549988,659.099976,661.650024,654.508057,1743400
2022-06-27,670.000000,670.000000,661.700012,664.799988,657.624023,1405766
2022-06-28,663.250000,664.799988,659.000000,663.349976,656.189697,1004747
2022-06-29,660.099976,696.849976,657.799988,678.500000,671.176208,4653282
2022-06-30,678.500000,683.700012,671.000000,673.900024,666.625793,1681412
2022-07-01,675.000000,679.950012,669.000000,676.650024,669.346191,1330472
2022-07-04,678.000000,694.000000,678.000000,692.299988,684.827271,1832039
2022-07-05,698.000000,712.900024,697.000000,702.650024,695.065491,3662593
2022-07-06,707.000000,713.599976,701.500000,702.950012,695.362305,1253320
2022-07-07,708.000000,714.700012,696.000000,698.049988,690.515137,1843219
2022-07-08,701.250000,710.799988,701.250000,708.099976,700.456604,2152750
2022-07-11,707.950012,721.900024,704.349976,718.200012,710.447632,1638255
2022-07-12,718.700012,724.400024,714.349976,717.599976,709.854065,1355821
2022-07-13,719.900024,723.900024,715.450012,718.849976,711.090637,887093
2022-07-14,720.099976,721.250000,709.000000,712.299988,704.611328,874964
2022-07-15,719.450012,721.250000,705.049988,708.500000,700.852356,999239
2022-07-18,710.000000,713.650024,693.000000,696.500000,688.981873,1620545
2022-07-19,697.000000,699.000000,688.000000,688.849976,681.414429,1592940
2022-07-20,694.299988,696.750000,686.750000,687.700012,680.276855,1377738
2022-07-21,688.000000,693.000000,687.049988,687.549988,680.128479,799923
2022-07-22,689.049988,694.299988,687.700012,688.650024,681.216614,948078
2022-07-25,688.000000,690.000000,682.000000,683.950012,676.567383,671602
2022-07-26,684.000000,684.799988,675.000000,675.349976,668.060181,662692
2022-07-27,675.000000,679.599976,672.900024,674.349976,667.070923,690747
2022-07-28,677.000000,679.250000,674.000000,674.900024,667.615112,741896
2022-07-29,676.150024,683.799988,675.000000,677.799988,670.483765,1519288
2022-08-01,680.000000,685.599976,678.400024,682.900024,675.528748,949173
2022-08-02,682.400024,688.950012,680.200012,685.500000,678.100586,1061968
2022-08-03,685.000000,688.000000,677.000000,678.299988,670.978271,951585
2022-08-04,682.000000,683.450012,670.700012,673.700012,666.428040,1036357
2022-08-05,675.000000,694.950012,674.099976,687.349976,679.930542,3867024
2022-08-08,680.349976,688.000000,678.500000,680.000000,672.660034,1215231
2022-08-10,682.500000,687.950012,680.750000,682.599976,675.231873,1133206
2022-08-11,685.450012,689.799988,681.299988,682.650024,675.281372,1055646
2022-08-12,683.250000,687.099976,681.049988,682.400024,675.034058,867471
2022-08-16,693.000000,706.599976,691.299988,697.650024,690.119507,4029367
2022-08-17,702.000000,704.000000,697.000000,697.950012,690.416199,1443441
2022-08-18,698.900024,703.500000,695.000000,696.250000,688.734558,1010173
2022-08-19,697.900024,698.950012,683.099976,685.950012,678.545715,1403378
2022-08-22,684.900024,684.900024,675.000000,675.299988,668.010681,1331779
2022-08-23,674.500000,678.799988,670.250000,671.099976,663.856018,1053329
2022-08-24,673.099976,683.000000,672.000000,676.250000,668.950500,1473399
2022-08-25,678.500000,682.799988,677.049988,677.849976,672.023804,865146
2022-08-26,680.900024,682.400024,678.049988,678.849976,673.015198,691903
2022-08-29,670.000000,674.950012,667.200012,670.150024,664.390015,1400803
2022-08-30,673.500000,676.950012,672.200012,673.500000,667.711182,689256
2022-09-01,673.000000,676.849976,668.049988,668.700012,662.952454,1019021
2022-09-02,671.000000,672.900024,664.000000,664.650024,658.937317,914138
2022-09-05,666.000000,669.150024,659.150024,659.799988,654.128967,1467031
2022-09-06,662.000000,663.849976,651.000000,652.799988,647.189087,1984406
2022-09-07,652.799988,655.400024,651.000000,653.150024,647.536133,1236249
2022-09-08,656.000000,659.000000,652.299988,653.849976,648.230103,1138616
2022-09-09,657.799988,659.000000,652.650024,653.299988,647.684814,1220396
2022-09-12,655.000000,656.750000,651.599976,652.200012,646.594299,1161662
2022-09-13,655.000000,673.400024,653.500000,670.250000,664.489136,4249316
2022-09-14,664.700012,678.000000,662.200012,663.450012,657.747559,2467127
2022-09-15,665.000000,676.599976,660.150024,672.599976,666.818909,2899060
2022-09-16,670.900024,671.700012,653.349976,654.799988,649.171875,1723016
2022-09-19,658.299988,663.549988,654.000000,654.750000,649.122375,1004677
2022-09-20,657.549988,665.049988,655.549988,656.349976,650.708618,927521
2022-09-21,656.400024,659.900024,651.799988,652.450012,646.842163,920171
2022-09-22,653.000000,659.000000,648.000000,649.750000,644.165344,1270228
2022-09-23,651.599976,652.950012,642.000000,642.799988,637.275085,1212921
2022-09-26,640.000000,641.000000,629.099976,630.549988,625.130310,1072834
2022-09-27,632.000000,637.599976,628.000000,628.799988,623.395386,1138955
2022-09-28,627.750000,627.750000,620.250000,621.450012,616.108643,845815
2022-09-29,623.900024,626.900024,618.000000,619.549988,614.224915,777577
2022-09-30,620.250000,626.400024,617.000000,621.650024,616.306885,873228
2022-10-03,622.000000,625.000000,619.250000,620.599976,615.265869,820751
2022-10-04,624.000000,631.799988,624.000000,629.299988,623.891113,776287
2022-10-06,630.549988,635.799988,628.500000,628.900024,623.494568,774273
2022-10-07,629.000000,630.000000,624.000000,624.500000,619.132385,644846
2022-10-10,622.700012,622.700012,618.200012,619.400024,614.076233,863600
2022-10-11,620.700012,625.950012,618.000000,619.500000,614.175354,775141
2022-10-12,621.500000,622.700012,613.849976,615.650024,610.358459,700431
2022-10-13,616.000000,618.450012,611.000000,611.599976,606.343201,686400
2022-10-14,617.599976,619.049988,612.000000,612.799988,607.532959,617660
2022-10-17,612.799988,613.549988,608.000000,608.750000,603.517700,772169
2022-10-18,611.000000,612.400024,607.500000,607.849976,602.625488,696884
2022-10-19,608.900024,611.000000,605.500000,607.049988,601.832336,637868
2022-10-20,607.549988,607.950012,600.000000,601.000000,595.834351,1042196
2022-10-21,601.150024,601.150024,588.000000,589.200012,584.135803,1854225
2022-10-24,593.000000,600.799988,593.000000,599.799988,594.644653,457731
2022-10-25,600.000000,601.000000,594.299988,595.549988,590.431152,536666
2022-10-27,596.500000,597.799988,595.000000,595.549988,590.431152,651827
2022-10-28,596.000000,597.450012,591.250000,592.700012,587.605713,737228
2022-10-31,606.900024,616.799988,602.799988,603.950012,598.759033,2929385
2022-11-01,608.950012,608.950012,603.950012,605.200012,599.998291,1013858
2022-11-02,607.000000,622.000000,603.099976,619.400024,614.076233,1836761
2022-11-03,619.000000,629.000000,616.000000,625.650024,620.272522,1604869
2022-11-04,628.000000,630.900024,626.299988,628.049988,622.651855,662123
2022-11-07,629.000000,638.000000,629.000000,633.250000,627.807190,1044987
2022-11-09,635.000000,637.700012,630.099976,631.299988,625.873901,626576
2022-11-10,635.000000,635.000000,618.599976,620.849976,615.513672,788898
2022-11-11,626.000000,633.650024,625.049988,627.700012,622.304932,979067
2022-11-14,663.950012,684.900024,658.299988,664.650024,658.937317,8854572
2022-11-15,665.000000,672.299988,650.000000,654.700012,649.072815,2112529
2022-11-16,652.000000,655.000000,640.000000,642.650024,637.126343,1364241
2022-11-17,639.000000,649.250000,637.549988,643.849976,638.316040,1211174
2022-11-18,643.000000,646.000000,636.700012,638.799988,633.309448,750739
2022-11-21,639.900024,640.299988,625.299988,627.049988,621.660400,880089
2022-11-22,625.000000,633.799988,624.000000,625.799988,620.421204,996001
2022-11-23,627.000000,629.000000,620.049988,621.200012,615.860718,914416
2022-11-24,623.000000,631.000000,623.000000,624.250000,618.884521,1199253
2022-11-25,627.349976,630.750000,626.700012,627.750000,622.354431,803958
2022-11-28,628.000000,633.250000,627.750000,629.799988,624.386841,823562
2022-11-29,629.000000,643.400024,629.000000,636.799988,631.326599,1571328
2022-11-30,636.000000,639.799988,633.000000,636.299988,630.830933,647345
2022-12-01,638.000000,658.099976,638.000000,650.900024,645.305481,3163335
2022-12-02,648.000000,654.000000,648.000000,651.250000,645.652466,905130
2022-12-05,651.099976,655.000000,649.000000,652.099976,646.495117,800923
2022-12-06,651.000000,658.799988,649.000000,651.700012,646.098572,1233657
2022-12-07,649.750000,657.900024,649.750000,654.150024,648.527527,871091
2022-12-08,655.000000,670.299988,652.900024,662.349976,656.657043,2234602
2022-12-09,665.000000,676.099976,664.000000,671.849976,666.075378,2723169
2022-12-12,672.000000,703.700012,670.099976,697.200012,691.207520,5932237
2022-12-13,700.000000,724.500000,700.000000,718.299988,712.126160,7100398
2022-12-14,724.000000,732.000000,711.900024,724.299988,718.074585,5008176
2022-12-15,728.099976,730.849976,706.000000,708.750000,702.658264,2263539
2022-12-16,701.299988,711.599976,687.049988,688.549988,682.631836,2820832
2022-12-19,689.799988,741.750000,689.750000,734.599976,728.286011,6490103
2022-12-20,738.000000,754.250000,730.049988,739.950012,733.590088,8871743
2022-12-21,742.000000,747.700012,698.000000,701.650024,695.619263,4546599
2022-12-22,705.200012,713.650024,680.000000,681.599976,675.741577,4221417
2022-12-23,679.000000,687.049988,655.099976,658.750000,653.088013,3498066
2022-12-26,661.000000,690.900024,661.000000,688.000000,682.086609,2728756
2022-12-27,693.500000,698.700012,681.549988,692.599976,686.647034,1862730
2022-12-28,690.000000,693.500000,685.000000,687.049988,681.144714,944339
2022-12-29,686.599976,686.599976,681.349976,683.700012,677.823547,978328
2022-12-30,686.000000,692.250000,683.299988,684.599976,678.715759,878093
2023-01-02,685.000000,714.599976,684.700012,709.500000,703.401794,2988258
2023-01-03,718.000000,737.799988,715.750000,734.599976,728.286011,4845441
2023-01-04,736.900024,746.000000,728.000000,731.000000,724.717041,3772736
2023-01-05,733.849976,738.299988,722.599976,727.799988,721.544495,1602415
2023-01-06,727.799988,729.400024,705.200012,707.299988,701.220703,1625158
2023-01-09,716.000000,718.000000,708.049988,711.599976,705.483765,1268499
2023-01-10,711.700012,718.500000,708.500000,715.000000,708.854553,1546064
2023-01-11,714.549988,723.500000,710.549988,715.099976,708.953613,1322852
2023-01-12,716.099976,717.549988,703.099976,705.400024,699.337036,1156008
2023-01-13,706.450012,716.200012,705.250000,712.799988,706.673401,1241951
2023-01-16,714.000000,718.599976,707.700012,709.200012,703.104370,746717
2023-01-17,708.000000,711.500000,698.700012,705.700012,699.634521,981024
2023-01-18,707.000000,709.099976,703.099976,706.599976,700.526672,601657
2023-01-19,705.000000,711.000000,700.299988,701.599976,695.569641,651600
2023-01-20,702.000000,705.299988,695.099976,698.549988,692.545898,528700
2023-01-23,700.000000,704.849976,698.200012,700.900024,694.875732,530547
2023-01-24,702.000000,714.500000,700.000000,702.099976,696.065369,1092923
2023-01-25,703.000000,704.950012,686.000000,689.400024,683.474609,864582
2023-01-27,691.000000,692.500000,660.000000,665.950012,660.226074,1736675
2023-01-30,649.000000,684.000000,639.200012,656.500000,650.857361,3024474
2023-01-31,660.000000,662.900024,650.799988,653.299988,647.684814,1811224
2023-02-01,660.000000,665.400024,582.349976,598.450012,593.306274,6326960
2023-02-02,583.150024,606.000000,583.150024,599.099976,593.950684,3377223
2023-02-03,602.099976,604.500000,586.000000,599.049988,593.901062,2276729
2023-02-06,602.000000,607.400024,597.000000,599.900024,594.743835,1567204
2023-02-07,602.000000,618.200012,601.250000,603.049988,597.866760,2084510
2023-02-08,605.000000,612.599976,604.500000,610.250000,605.004883,1374494
2023-02-09,613.349976,618.000000,609.599976,613.150024,607.880005,1434333
2023-02-10,630.000000,640.000000,617.049988,620.049988,614.720642,3943115
2023-02-13,621.000000,623.650024,605.349976,606.700012,601.485352,1315642
2023-02-14,605.049988,609.700012,596.200012,598.049988,592.909668,1528074
2023-02-15,595.099976,603.950012,595.099976,601.000000,595.834351,933878
2023-02-16,604.049988,606.250000,602.000000,602.799988,597.618835,703040
2023-02-17,603.000000,605.750000,600.299988,602.650024,597.470215,642400
2023-02-20,605.000000,605.000000,596.400024,598.500000,593.355835,885378
2023-02-21,600.000000,601.299988,595.900024,597.150024,592.017456,648784
2023-02-22,597.000000,598.700012,593.450012,595.950012,590.827759,761922
2023-02-23,596.000000,598.950012,590.099976,590.900024,585.821228,916630
2023-02-24,591.000000,594.799988,584.000000,584.599976,579.575317,1119544
2023-02-27,584.599976,585.400024,566.000000,567.750000,562.870178,1912489
2023-02-28,568.000000,582.750000,567.599976,578.400024,573.428650,2207400
2023-03-01,581.299988,604.549988,580.250000,601.700012,596.528381,1822832
2023-03-02,601.900024,607.299988,597.000000,601.099976,595.933472,1383893
2023-03-03,609.000000,619.000000,607.700012,615.450012,610.160156,2101679
2023-03-06,620.000000,625.000000,609.900024,611.650024,606.392822,1404596
2023-03-08,610.400024,610.400024,602.000000,602.950012,597.767578,900075
2023-03-09,605.000000,606.349976,592.500000,598.549988,593.405396,1465695
2023-03-10,595.000000,596.950012,590.049988,595.500000,590.381653,649101
2023-03-13,595.500000,598.500000,580.000000,582.099976,577.096741,1137818
2023-03-14,585.049988,587.450012,575.000000,578.500000,573.527771,879186
2023-03-15,581.000000,586.750000,576.000000,577.450012,572.486816,817032
2023-03-16,577.000000,578.900024,570.750000,572.450012,567.529785,972000
2023-03-17,575.349976,582.099976,575.000000,579.900024,574.915771,696661
2023-03-20,579.000000,579.049988,570.200012,574.900024,569.958740,725166
2023-03-21,577.799988,578.750000,571.549988,572.549988,567.628906,779267
2023-03-22,573.000000,577.750000,572.000000,572.750000,567.827148,931326
2023-03-23,573.099976,575.000000,568.000000,568.799988,563.911133,748086
2023-03-24,570.000000,573.000000,559.000000,560.000000,555.186768,1305399
2023-03-27,560.099976,562.650024,539.099976,544.099976,539.423401,1741356
2023-03-28,546.000000,549.349976,535.000000,536.799988,532.186157,1821333
2023-03-29,537.500000,542.700012,530.049988,531.849976,527.278687,2245923
2023-03-31,534.549988,546.950012,531.099976,534.349976,529.757202,2030925
2023-04-03,540.000000,548.549988,537.599976,544.549988,539.869568,1228058
2023-04-05,549.400024,555.500000,546.650024,549.950012,545.223145,1156963
2023-04-06,551.000000,556.400024,548.150024,550.549988,545.817932,1088256
2023-04-10,554.450012,556.000000,548.500000,549.299988,544.578735,818437
2023-04-11,550.099976,555.250000,549.299988,550.500000,545.768372,659636
2023-04-12,552.700012,553.900024,549.000000,549.299988,544.578735,682171
2023-04-13,549.900024,553.450012,548.200012,550.950012,546.214539,562523
2023-04-17,550.950012,551.349976,544.000000,544.599976,539.919067,947673
2023-04-18,546.099976,552.299988,546.099976,548.450012,543.736023,612736
2023-04-19,549.000000,550.000000,545.000000,546.500000,541.802795,482728
2023-04-20,547.750000,556.200012,546.450012,551.900024,547.156372,731513
2023-04-21,550.599976,550.599976,545.099976,548.000000,543.289917,655602
2023-04-24,548.900024,553.799988,547.500000,549.400024,544.677917,446849
2023-04-25,551.000000,556.000000,547.200012,548.299988,543.587341,987652
2023-04-26,548.299988,550.349976,547.049988,547.750000,543.042053,498401
2023-04-27,548.000000,553.049988,543.000000,545.700012,541.009644,1151408
2023-04-28,548.500000,552.799988,546.549988,549.900024,545.173584,1231240
2023-05-02,552.000000,554.599976,549.200012,550.049988,545.322266,1224198
2023-05-03,550.950012,552.900024,550.000000,551.349976,546.611084,856689
2023-05-04,552.000000,566.599976,549.099976,552.450012,547.701660,4283342
2023-05-05,552.500000,565.349976,551.650024,560.049988,555.236328,2503952
2023-05-08,563.000000,567.000000,562.000000,562.700012,557.863525,1104965
2023-05-09,564.450012,566.450012,555.950012,557.349976,552.559509,1015395
2023-05-10,558.750000,560.299988,555.099976,557.799988,553.005615,589178
2023-05-11,559.950012,563.700012,559.000000,561.000000,556.178162,680822
2023-05-12,561.000000,564.450012,557.500000,562.099976,557.268677,892781
2023-05-15,564.000000,573.000000,561.200012,567.650024,562.771057,2164688
2023-05-16,569.000000,574.549988,566.400024,567.500000,562.622253,902155
2023-05-17,568.000000,570.950012,565.900024,570.000000,565.100769,862004
2023-05-18,572.000000,576.849976,567.000000,568.150024,563.266724,964354
2023-05-19,570.000000,570.049988,562.099976,565.000000,560.143799,515091
2023-05-22,569.000000,579.299988,566.700012,577.500000,572.536316,1506327
2023-05-23,581.000000,594.500000,580.900024,590.150024,585.077637,2726826
2023-05-24,594.150024,604.200012,592.049988,593.900024,588.795410,2488874
2023-05-25,607.000000,615.500000,601.000000,603.599976,598.411987,5187933
2023-05-26,608.599976,610.200012,603.099976,604.299988,599.105957,1195590
2023-05-29,610.000000,610.099976,603.299988,605.200012,599.998291,1131333
2023-05-30,605.500000,606.450012,599.500000,600.900024,595.735229,720683
2023-05-31,599.450012,599.450012,593.000000,595.150024,590.034668,720695
2023-06-01,595.000000,600.500000,593.950012,597.150024,592.017456,694568
2023-06-02,599.099976,601.400024,596.099976,596.849976,591.720032,507824
2023-06-05,598.500000,602.000000,595.950012,596.599976,591.472107,641136
2023-06-06,598.049988,599.750000,596.000000,597.750000,592.612305,480880
2023-06-07,599.000000,605.000000,597.500000,601.349976,596.181335,809884
2023-06-08,602.349976,610.400024,602.299988,603.400024,598.213745,1424334
2023-06-09,605.000000,607.000000,600.349976,601.950012,596.776184,660925
2023-06-12,598.799988,601.500000,595.049988,597.049988,591.918274,803879
2023-06-13,597.700012,600.750000,597.700012,598.900024,593.752441,400863
2023-06-14,599.900024,601.900024,595.250000,596.000000,590.877319,644399
2023-06-15,596.000000,604.950012,595.049988,596.400024,591.273926,847451
2023-06-16,596.400024,606.700012,596.400024,604.450012,599.254761,1405526
2023-06-19,605.000000,620.950012,603.549988,618.299988,612.985657,2500627
2023-06-20,620.000000,632.500000,619.049988,630.349976,624.932068,3041047
2023-06-21,636.599976,639.750000,633.049988,636.049988,630.583130,1580109
2023-06-22,637.900024,654.000000,636.650024,641.750000,636.234131,3120722
2023-06-23,643.000000,646.900024,622.750000,624.950012,619.578552,1538801
2023-06-26,624.950012,625.799988,613.700012,615.900024,610.606323,946727
2023-06-27,616.299988,620.500000,611.750000,616.799988,611.498535,975533
2023-06-28,618.000000,622.750000,615.000000,620.000000,614.671082,1156188
2023-06-30,622.099976,633.500000,620.200012,632.250000,626.815735,1371193
2023-07-03,635.000000,637.849976,628.000000,629.049988,623.643250,888170
2023-07-04,630.750000,632.750000,624.299988,625.900024,620.520386,625593
2023-07-05,626.000000,629.500000,625.000000,626.750000,621.363037,569014
2023-07-06,625.099976,631.349976,624.000000,627.900024,622.503174,624168
2023-07-07,626.500000,630.700012,621.250000,622.599976,617.248657,711064
2023-07-10,623.000000,623.700012,617.000000,618.549988,613.233521,791576
2023-07-11,623.000000,629.900024,620.599976,621.799988,616.455566,608461
2023-07-12,623.099976,624.000000,618.000000,620.450012,615.117249,523272
2023-07-13,621.000000,624.400024,614.250000,615.700012,610.408020,802085
2023-07-14,616.849976,620.000000,615.799988,618.700012,613.382263,534996
2023-07-17,617.500000,625.000000,617.500000,620.900024,615.563354,711158
2023-07-18,624.000000,625.950012,618.000000,620.700012,615.365051,701393
2023-07-19,621.900024,623.400024,619.500000,620.349976,615.018005,501945
2023-07-20,621.500000,629.450012,619.049988,628.250000,622.850159,1166529
2023-07-21,626.750000,642.900024,623.500000,635.750000,633.309814,2019022
2023-07-24,635.750000,640.000000,625.000000,626.650024,624.244812,927514
2023-07-25,626.750000,630.799988,621.049988,623.049988,620.658569,671845
2023-07-26,624.599976,630.599976,623.799988,627.950012,625.539795,651954
2023-07-27,627.900024,635.299988,627.900024,630.250000,627.830933,705149
2023-07-28,630.000000,633.450012,624.500000,626.750000,624.344360,646004
2023-07-31,627.000000,641.400024,627.000000,639.950012,637.493713,1469797
2023-08-01,644.000000,650.700012,640.000000,647.250000,644.765686,1987633
2023-08-02,648.000000,659.750000,634.000000,641.250000,638.788757,2568000
2023-08-03,641.299988,648.950012,641.000000,644.549988,642.076050,1008085
2023-08-04,646.150024,665.000000,646.150024,658.500000,655.972534,2593055
2023-08-07,659.099976,664.900024,653.049988,655.549988,653.033813,1110788
2023-08-08,655.950012,659.150024,640.549988,643.650024,641.179565,1157301
2023-08-09,645.299988,647.000000,641.000000,643.950012,641.478394,672748
2023-08-10,645.500000,649.000000,639.700012,641.700012,639.237000,634420
2023-08-11,666.000000,679.000000,655.099976,659.849976,657.317322,5254644
2023-08-14,660.000000,661.349976,648.049988,655.799988,653.282898,1215416
2023-08-16,654.500000,654.500000,648.349976,649.250000,646.757996,701542
2023-08-17,650.450012,662.000000,650.000000,659.650024,657.118103,1191732
2023-08-18,659.400024,661.000000,650.000000,650.799988,648.302063,752476
2023-08-21,651.099976,655.849976,650.500000,652.150024,649.646912,566994
2023-08-22,653.799988,667.049988,652.150024,663.900024,661.351807,1786271
2023-08-23,665.700012,667.900024,658.000000,658.650024,656.121948,813337
2023-08-24,660.650024,666.150024,654.000000,655.500000,652.984009,606670
2023-08-25,654.000000,657.799988,645.000000,648.349976,645.861450,698906
2023-08-28,649.750000,657.450012,649.150024,655.200012,652.685181,731456
2023-08-29,655.200012,660.500000,650.500000,651.900024,649.397888,489634
2023-08-30,654.000000,655.849976,650.250000,651.049988,648.551086,574588
2023-08-31,651.349976,655.450012,643.049988,645.299988,642.823181,710410
2023-09-01,645.299988,649.400024,645.049988,645.750000,643.271484,793487
2023-09-04,647.000000,664.000000,647.000000,658.599976,656.072083,2492988
2023-09-05,660.000000,669.049988,659.099976,660.000000,657.466736,1878186
2023-09-06,661.849976,691.000000,661.150024,678.000000,675.397644,5680338
2023-09-07,680.200012,686.799988,674.599976,676.099976,673.504944,1684464
2023-09-08,684.000000,684.799988,673.200012,674.150024,671.562500,1578942
2023-09-11,677.650024,684.900024,675.950012,679.049988,676.443604,1592447
2023-09-12,683.400024,683.400024,658.450012,659.650024,657.118103,1594449
2023-09-13,660.049988,666.950012,654.549988,659.299988,656.769409,890096
2023-09-14,662.950012,666.000000,659.400024,660.799988,658.263672,847932
2023-09-15,662.549988,671.299988,658.599976,667.500000,664.937988,1743786
2023-09-18,667.500000,671.799988,661.700012,663.700012,661.152588,732801
2023-09-20,660.000000,665.849976,653.099976,655.650024,653.133484,1074642
2023-09-21,655.450012,659.549988,654.000000,654.549988,652.037659,652802
2023-09-22,655.950012,659.799988,649.000000,651.299988,648.800171,695541
2023-09-25,650.000000,653.000000,645.500000,646.650024,644.168030,651991
2023-09-26,647.849976,649.849976,644.000000,644.950012,642.474548,414742
2023-09-27,645.000000,649.849976,644.000000,644.950012,642.474548,531459
2023-09-28,646.000000,652.000000,643.049988,650.299988,647.803955,923774
2023-09-29,650.299988,652.849976,646.849976,649.750000,647.256104,873339
2023-10-03,648.099976,649.549988,644.500000,645.349976,642.872986,470219
2023-10-04,643.000000,644.000000,634.049988,637.450012,635.003296,694550
2023-10-05,639.099976,642.000000,636.500000,637.750000,635.302185,396155
2023-10-06,638.049988,646.000000,638.049988,644.349976,641.876831,626615
2023-10-09,639.200012,639.250000,630.099976,635.299988,632.861572,718556
2023-10-10,635.349976,640.950012,634.700012,635.500000,633.060791,481417
2023-10-11,638.099976,642.000000,636.599976,637.349976,634.903687,653919
2023-10-12,638.000000,644.200012,636.200012,637.299988,634.853882,1325826
2023-10-13,636.000000,639.000000,634.000000,634.650024,632.214111,615655
2023-10-16,634.650024,640.700012,634.650024,637.150024,634.704468,1139234
2023-10-17,639.349976,651.849976,639.250000,649.200012,646.708252,1103994
2023-10-18,649.200012,651.000000,634.500000,636.599976,634.156555,875559
2023-10-19,634.500000,641.000000,632.599976,634.700012,632.263855,657460
2023-10-20,634.450012,637.799988,633.799988,634.950012,632.512939,654219
2023-10-23,634.950012,636.700012,615.150024,617.450012,615.080078,1105408
2023-10-25,620.000000,623.599976,608.549988,611.049988,608.704651,1094888
2023-10-26,609.849976,612.500000,597.349976,605.000000,602.677856,1084441
2023-10-27,608.000000,612.750000,606.099976,606.650024,604.321533,617526
2023-10-30,606.599976,609.150024,602.650024,604.200012,601.880920,465617
2023-10-31,606.500000,609.549988,600.200012,602.250000,599.938416,536471
2023-11-01,603.849976,607.849976,599.000000,600.000000,597.697083,549716
2023-11-02,603.799988,609.049988,602.299988,606.250000,603.923096,741948
2023-11-03,608.000000,610.299988,607.000000,608.049988,605.716125,418848
2023-11-06,609.900024,613.900024,609.500000,611.400024,609.053345,580132
2023-11-07,612.000000,613.900024,610.150024,610.799988,608.455566,453744
